Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2014-12-01,-0.012508155741854331,0.02516574573190272,0.01604775612250467,0.007867812869123988,0.02097055583738131,0.0065363206703738805,0.007708277436105075,-0.0025762059750790716,-0.004585848415290426,-0.0025986368434917856
2015-01-01,0.0135560432828057,0.021649340066222995,-0.007290366295064169,-0.015340706579290878,-0.018863240304439928,0.0240178664528983,0.0015023491103442407,-0.0034994074472629697,-0.006663308502462158,0.04658597436138043
2015-02-01,0.00040066459802487464,0.013083925598317126,0.05936869557657744,0.024223570931742648,0.024337050672315994,0.016989989621725106,0.016559397949742996,0.0058373894947108505,0.0325085038571426,0.04152438314089897
2015-03-01,-0.023084101904224177,-0.008024039758344124,-0.013512550909468533,-0.00965538832781828,-0.017653760420804708,-0.016670348109496542,-0.016981959412549794,-0.005846526090085951,-0.021495319787799796,0.0034533673231493794
2015-04-01,-0.08581501957680739,-0.08214601296369281,-0.08096121396108942,-0.07779493054893023,-0.06040281652408653,-0.07576008565439306,-0.043283310590716176,-0.04279913541594194,-0.04232385141470625,-0.057998527037012956
2015-05-01,0.002718302389831859,0.0027549219608702154,0.0030003672049908154,0.022322164603330495,0.013486014000520467,0.04509735423242479,-0.000902427088859843,0.009708552704235547,0.017567560733824684,0.021208310084204696
2015-06-01,-0.030814230872334675,-0.011686227202764242,-0.0014468679363360028,-0.026211477368993895,-0.025110999719104136,-0.006404571475668586,-0.004793386285371664,-0.022996301736294245,-0.011199861581243926,-0.02837504310753685
2015-07-01,-0.032464938480211744,-0.060011079853286235,-0.05846331746232873,-0.03732459799531193,-0.021287386073139184,-0.05097269767010486,-0.016082440314645445,-0.03529391463767235,-0.032947878374955546,-0.035701129346328284
2015-08-01,0.024437580124421,0.05419344141132294,0.05241478308398986,0.04496888812267197,0.051718484106520274,0.007778289706598152,0.010759540878202672,0.01081099295160736,-0.010602569987128746,0.005910268974171011
2015-09-01,-0.02099008417441207,-0.009617402710153888,0.018053048064763065,-0.009803050773733432,-0.020804676685290284,-0.023088430689938065,0.007723586405092749,8.829562257159362e-05,-0.005263606766596136,-0.03133993760337325
2015-10-01,-0.053317314427389934,-0.06832819447422363,-0.06381036393722554,-0.058116877520186065,-0.07398817106793937,-0.08821369557878214,-0.045478664742821355,-0.03475540660761823,-0.05457520791181001,-0.05901897484845962
2015-11-01,-0.009394848033995458,-0.011764056373594295,0.01885703588420894,0.01394709167680605,-0.0031429924793090385,-0.03492844668178692,0.005718414826886678,0.0036074167299879247,-0.021312809003648753,0.007873105516396344
2015-12-01,-0.02088061764996441,-0.002785588158180894,-0.007923237049646223,-0.0031471721401865396,-0.03701730602742317,-0.037814104283777586,-0.022418877885346647,-0.009294585714889112,-0.01102105506264655,-0.025064452549723844
2016-01-01,-0.0464564972356485,-0.051377872339563715,-0.050700648041475026,-0.05659217146708228,-0.07159949324514,-0.029133016240225476,-0.04175124135615587,-0.04141059797442898,-0.053190612510490745,-0.04436531173776584
2016-02-01,0.00688330690405408,0.011926220663234437,-0.010945199634600555,0.007007847561184718,0.0299539705463946,0.03764976392659033,0.0001950711632887174,0.01736184056948748,0.010572799819402012,0.0071003167408051696
2016-03-01,-0.036483068091942204,-0.054270854550769056,-0.05290911707396375,-0.04678852847524316,-0.03338797784824783,-0.019770174332848466,-0.011522614435431325,-0.01763170168592026,-0.02679995773371352,-0.013652250009763778
2016-04-01,0.02173566484091321,0.04383380117352875,0.044623164704074826,0.020689122922798495,0.04099290900381067,0.025250122969796545,0.03895643285778534,0.015142649484951694,0.030027206914335386,0.038891104896411746
2016-05-01,-0.030536612714915545,-0.03272646770556816,-0.02198892303731944,-0.008636783208560986,-0.00023158674797407047,-0.04258616775185765,-0.02410967025186476,-0.025072271359648898,-0.0242144108438605,-0.02404631806262591
2016-06-01,0.06877906477826702,0.056126370427234104,0.05015142679265572,0.016208711581533006,0.03920647513303474,0.014137996212805697,0.023772885587296094,0.018188832672468992,0.027252447961217,0.029712766142490625
2016-07-01,-0.0024303403824333485,0.0208405856084952,-0.024785825742181355,0.010216894647505022,0.013417239675234373,0.03734838141386936,0.02423093870758375,0.016484993510522752,0.010439384574019366,-0.0002970267377581867
2016-08-01,0.01693370093230289,0.02966021167741894,-0.008998060111005651,-0.009483292434247706,0.008344589425177643,0.003095464603376524,-0.001634339486316489,0.0019682112393302207,0.004072461560619263,0.021718008154871134
2016-09-01,-0.021869905527023885,-0.025681693489092886,-0.0655516886982804,-0.03444770019881767,-0.009535984809327503,-0.029837901993016162,-0.02730457616328814,-0.01822125200882106,-0.008715952441988912,-0.032234534957929904
2016-10-01,0.028704265337810078,0.0628451451461805,0.07777367855722896,0.0365216230717824,0.04108110895252153,0.05274903589361522,0.03136349922502131,0.017396839751263656,0.03716971217453025,0.0024238845765075165
2016-11-01,0.031798300863450014,0.03563165298717423,-0.004529559582008395,0.02027179224970073,-0.0008295062256793925,0.004831083327251299,0.015346911694763595,0.010584683244503141,0.012500679132128493,0.030380271641235537
2016-12-01,0.003824841372402691,-0.029887017066837752,-0.007101170202267986,-0.014155189855966893,-0.017315210284500934,0.007741326102623878,0.005731908384749802,0.0028099627541668384,-0.007377454841819415,-0.016907313973733913
2017-01-01,0.015331673358867358,0.022170696915809543,0.04641880874975213,0.024835592991070427,0.007035493301862674,-0.001191188455241337,0.017123966060985353,0.0211564177737167,0.01704661357025016,0.0260214795233351
2017-02-01,-0.032769868178544395,-0.011891460459568487,-0.05541635447827484,-0.029761521042708863,-0.0467503448163414,-0.06482093996780812,-0.037846417808272956,-0.00651348563288838,-0.03708530718171141,-0.03764276290089457
2017-03-01,-0.046885137512664446,-0.04084006358075577,-0.07413285197056296,-0.060239881344337644,-0.06227362913999915,-0.029377450618218198,-0.010832169360198509,-0.020013931807695413,-0.011226162816851331,-0.07884909298466197
2017-04-01,0.005174620196851276,-0.007284049648355612,-0.0017787644021534637,0.0018761453472149047,0.007848265236274115,0.006431490099413765,-0.0027250176838458763,0.014472709781195236,-0.007013313599250141,0.0013517422957250512
2017-05-01,0.008286691180612404,0.008391908192606675,-0.03590774306716812,-0.0033866687474407263,0.017997057806444554,0.010765272555292651,0.010304784328777605,-0.01265374280951979,0.011343897401007547,0.022917768450026355
2017-06-01,0.018810113644120434,0.03804609600022926,0.020801196109590688,0.0106327197036495,0.018358248311189884,-0.013402908736158719,0.013836949649069705,0.014679946921230348,0.016015410382440823,0.012154042745507689
2017-07-01,0.010595056333003897,0.012486733471069739,-0.00552675511937673,-0.0012276712407231632,-0.006723084477412282,0.020924388247172042,-0.006994326151217334,0.0005538677733565259,0.015188403713694653,0.02437457227170814
2017-08-01,0.05254692065237003,0.04924691799313154,0.06485987709045417,0.03155831210374234,0.051780191444248135,0.07860379069441129,0.016942719573785823,0.009611807029356722,0.014244867380945974,0.0524237610755665
2017-09-01,-0.026289106568173452,-0.07071279508116175,-0.08979701819806016,-0.06389857416879052,-0.042582734380879894,-0.054183946339052914,-0.017789672017300716,-0.028221250990164856,-0.025568592642632615,-0.041096247971158614
2017-10-01,0.015283742020501938,0.051415965277189814,0.04169059904319818,0.02184435727756739,0.013129615239574144,0.019003553806262424,0.02205584994955571,0.013853645868584626,0.024749901788978918,0.03284278678820527
2017-11-01,0.011259578183664347,-0.0008612314861561072,0.034135464924649715,0.016941228938720403,0.0019538091034946997,0.04487883006548073,0.025087379202138663,0.008009943436620705,-0.01682635430241866,0.005932123057677003
2017-12-01,0.07596706779531001,0.07246298576155698,0.04444810496019837,0.04497879700469496,0.05282223183836075,0.044570382422828334,0.037646201087592084,0.02256685132124886,0.04398514733557638,0.09449166339200978
2018-01-01,0.0020181424324196553,-0.01406849729864016,0.017640851620016898,-0.008664515447966889,0.005613678878808032,-0.028902577540017866,0.007552566947162553,0.006255690674908952,0.013148935137957434,0.018166925436900024
2018-02-01,0.02740524532498665,0.008239573716571228,0.01710153031969999,0.018846493817637457,0.008255953706928026,0.026407396252824653,0.007027695087881428,0.003192249157357229,0.00010396856237859624,0.008279997496929627
2018-03-01,0.05587794363934383,0.059170666836305084,0.11064278920641199,0.08009125275803128,0.06912958679604528,0.0610116064157595,0.03152837171468226,0.03829369759679675,0.047344952355628855,0.08334210460783581
2018-04-01,0.03915820188423856,0.04785441409764355,0.05355617649398253,0.030198706499593865,0.03484994172814992,0.049690184079895616,0.028900213234275322,0.018502988208763393,0.02323579839711415,0.04079047291609532
2018-05-01,0.023583217037061,0.019117089401706693,0.02893180840332253,0.04586283500144267,0.03513762936418594,0.01653095882138174,0.015774191220860937,0.003895373105097747,0.012131874757256793,0.029479850514620338
2018-06-01,-0.005531665313149176,-0.002139617675361645,-0.0459075569415904,-0.013864885874656875,0.005114688246569287,-0.016192292863403707,-0.006469906889707075,-0.0033322940333812582,-0.011227014483536843,-0.009315705128960104
2018-07-01,0.005972112888739844,0.03586689328648473,-0.01620780293760401,0.011706681696230823,0.004964465819246901,0.002240561893383215,0.007549939950294,0.011131242565862755,0.025195268658816695,0.021017264387480777
2018-08-01,-0.04084060656765583,-0.057372834419281545,-0.07390020783856459,-0.05570366540809348,-0.05075882274259201,-0.0750860174832422,-0.026007880570057332,-0.032530502834890514,-0.036985654171254566,-0.08084970970254327
2018-09-01,-0.025881903569164703,-0.041439681317122834,-0.04735548804570507,-0.016348623735342002,-0.01738013655012631,-0.028602706524573453,-0.019276357456525166,-0.024017913153764992,-0.01780769238225227,-0.040043348459712115
2018-10-01,0.02499613496663583,0.024561343784036127,0.018740212528058194,0.03195688183209277,0.005919415657692714,0.056208797384196346,0.012654929958762664,0.009633586533598443,0.030131226165963233,0.007965155623102526
2018-11-01,-0.053479181120443794,-0.07922171699175488,-0.047102244380115316,-0.047411557795999766,-0.06086650581898512,-0.08573683490156642,-0.040754948379372144,-0.02394936666178863,-0.054694745534420504,-0.08589343944332978
2018-12-01,0.0001883852759258682,0.02054674493066406,0.012515210361547152,0.008979476123927604,0.003704056680784415,0.015040430452824655,0.022165736997461296,5.3924477330072936e-05,-0.00873505896560272,-0.03338951349667814
2019-01-01,-0.018747313398200887,0.015531427406990992,0.025974941616268184,0.01548573743808198,0.008552751660201485,-0.005512624950830148,0.006015696964176193,0.007798398712400604,6.68193753345322e-05,0.0009282715893886165
2019-02-01,0.0026194416373270923,0.023923482049461688,0.021603280025215017,0.02859987635312955,0.04479210453338142,0.01749284265471595,0.013489893360647823,-0.003721516357415579,0.01599893843690786,0.0117504753720942
2019-03-01,-0.0625312807720613,-0.07681923146753705,-0.06890455001192443,-0.05788180989514457,-0.061333682315868075,-0.048904087274281915,-0.04146518598453637,-0.035345194527566515,-0.04165070637765411,-0.07928567289951102
2019-04-01,-0.04986579139852335,-0.10676325829518224,-0.09412797389570887,-0.07240131547868409,-0.06014127251881392,-0.07706977959973318,-0.04964617053746379,-0.030003269384008012,-0.058267085501273276,-0.07989335281546577
2019-05-01,0.06566094035688047,0.04175639504251009,0.027623456699933872,0.01971575851241927,0.058102617095943894,0.07778206516692762,0.020515266510680377,0.02369449004038147,0.016201958355513458,0.07383226215529158
2019-06-01,-0.005552408414651948,0.003722928285454903,0.012504129343926864,0.021395592052313662,0.015810629476279592,-0.01829034464057399,0.0006325170396679078,0.0018249677412960639,0.010332925458311229,0.022737862451343963
2019-07-01,0.020006845770139774,0.005498070725697439,0.050241467886126864,0.021624487109716848,0.02694291052208469,-0.011238192211148263,0.014284799975424062,0.004026201559402404,0.00572100137573809,-0.01745053626985918
2019-08-01,0.0538054234478665,0.05316705285920645,0.07145857652810352,0.0496467735052684,0.04915656308446418,0.06389262046457922,0.03139464711730885,0.0374512037602585,0.04100550211480237,0.06194854196272176
2019-09-01,0.012640034660575086,0.005404202770455036,0.02712592671650902,0.016704509161784765,0.009263307614000503,0.015352890379337262,0.005327796714906777,0.0030823381707345363,0.016162272585446967,0.030813582713909327
2019-10-01,-0.0775588279465702,-0.059456029169205046,-0.09738647049884475,-0.043944954549610504,-0.06726646407227724,-0.05642152369676083,-0.056040333664668526,-0.01966457409066486,-0.05201331953215498,-0.07043027447902635
2019-11-01,-0.0032960182222485515,-0.03899876128919479,-0.014783114381351901,0.00013962362309339563,-0.00909531803623018,-0.02074206361470883,-0.01267254228938196,-0.0035527418142263464,0.010639117752484679,-0.003429541737834556
2019-12-01,0.024681212663326117,0.02842073830655174,0.038795764321970454,0.04127139373210408,0.025391860578356844,0.03593057484864791,0.018836447133085937,0.016508306124620092,0.024719581853838407,0.03940703488907089
2020-01-01,-0.022783624573402998,0.0014920322663542242,-0.008476818723535756,0.002259332509502188,-0.002679736013801807,-0.030371145674242955,-0.007666842914465244,-0.009459196587963382,-0.009638724190265823,-0.028804317537115237
2020-02-01,-0.01314401014039124,-0.03996666409433415,-0.008695004415909358,-0.0012211517977862348,-0.0070914256771974936,0.00877901473411485,-0.00561321794687997,0.005682782781743621,-0.00796778531162185,0.0034227584792949576
2020-03-01,-0.037192348453448584,-0.021180994673472783,-0.02084712909042833,-0.0036534290387492518,-0.03526267708201744,-0.0034502557174831763,0.0004265885188851123,-0.019313229411870428,-0.01336398263826715,-0.0018437826487045991
2020-06-01,0.0621505972443586,0.06138240072618328,0.062015746412420004,0.04851930362038161,0.05043991986016775,0.06785861672765246,0.0500240218454417,0.0338719500699464,0.04090182898861436,0.0525314200464454
2020-07-01,0.038961571327425226,0.053815416202565754,0.06714383200197682,0.04535624802694422,0.03134427662033727,0.05249018566397413,0.0313126194804556,0.020870366882333194,0.03716408365322774,0.05635982652594201
2020-08-01,-0.04435433600019577,-0.038020629806274235,-0.06304624936455662,-0.07760662922681091,-0.08114325039100054,-0.06976185584308167,-0.0432649629406191,-0.039168787888331696,-0.05130325535060947,-0.07511247141352512
2020-09-01,0.07905698888553557,0.07729491800475645,0.07696745799102667,0.06681409569425925,0.08336237270814996,0.062198327383030695,0.04260800078622047,0.03700578965767159,0.06107464484392885,0.08504269103524294
2020-10-01,-0.01069430931022787,-0.035757978471058535,-0.044271139183990296,-0.025327769486015332,-0.018081644149509024,-0.055757120194097426,-0.0014499389133904757,-0.018539494301405945,-0.010660314452998096,-0.0002501679714287143
2020-11-01,0.0709568527295746,0.07571380728711377,0.07473104744927433,0.06967607385777826,0.10001694065512465,0.10042448447817973,0.06305271585935757,0.04813563783359054,0.05561645339693394,0.10266520058088822
2020-12-01,-0.02863062590341944,-0.04558609054484716,-0.016327357695100388,-0.045396510804520576,-0.06005535242308482,-0.040891122187423766,-0.038280131959079214,-0.025567150940629634,-0.03742063147618876,-0.07433558256601025
2021-01-01,0.05586474919378299,0.03303598536027477,0.05769800682053604,0.022067542599182473,0.05167641461597663,0.05426054419726129,0.02896701703432519,0.012308898325771336,0.03949169930765544,0.03451845183577854
2021-02-01,-0.019681613207813704,-0.04058402759452999,-0.0005504953990026623,-0.016565168683356002,-0.009919646295189046,-0.03102461049423734,0.0010201914463058032,-0.01783785468269595,0.00404579321450519,-0.02589801156778681
2021-03-01,-0.000666327603671005,-0.013714133683445505,0.014749184242944868,0.010701061930421583,0.0059931773723336705,-0.022888462560608676,-0.004433845045697528,0.011797305453619712,-0.008321816623288163,0.011693595938522773
2021-04-01,0.049618306101293794,0.03411821971959754,0.0438129385066569,0.0456793743138349,0.0457925960603918,0.053365964664451454,0.02036722311755185,0.019201115681361614,0.02642257482212538,0.037544129016500026
2021-05-01,-0.020128379978308835,0.0007235072543274046,-0.01936878887668344,-0.02297480357699064,-0.015521649022645051,-0.02105350553149704,-0.006339959029573367,-0.014701229472051231,-0.01412672280456113,-0.02350231901561191
2021-06-01,0.008035310803856416,0.006953089239353311,0.0264116541260958,0.02387101556827456,0.016649502954589675,0.01198615923186748,0.005261063436379622,0.013080031434417123,0.037311803975663665,-0.002015612246782459
2021-07-01,0.0258073036983448,0.0071478318743269115,-0.012385533570688598,0.012148299873518531,0.005834613720361615,0.03780530525297024,0.02998538777735273,0.006939492729682156,0.002529430745794701,0.0402794493970374
2021-08-01,0.05802048816381855,0.029543056558319694,0.06345065764137586,0.053053711531767474,0.06128157752247636,0.08147188467077665,0.03524694873306445,0.022514545232696078,0.05731838282532478,0.05799577702797976
2021-09-01,0.04300956433481415,0.07711733464569231,0.04870244319575233,0.05700269583254806,0.022013478952120157,0.08785322174213568,0.03235723218177665,0.03384687746094381,0.051765512993184604,0.027677606021227985
2021-10-01,0.07436900677814254,0.08226201784429409,0.06903645830976493,0.0686152817799414,0.060426251173656395,0.07091404616848902,0.023910541806703708,0.04085503802403369,0.05900298353748188,0.09875529880182986
2021-11-01,0.01501866833889113,0.0281815548031994,0.023332014316931864,-0.0071327655926181725,0.016740518404771292,0.02595701800243034,0.017617741342500385,-0.005566403270641999,-0.006090713281740601,-0.0008490751480950756
2021-12-01,0.029842552687880733,0.02718452041160407,0.07768480684892,-0.007589473317662517,0.005870032234443455,0.03676273303119271,0.0007071979146219456,0.009615450674176938,0.007108698443796071,0.02665298439041
2022-01-01,-0.02318863217183243,-0.028173331712894868,-0.052830290836896054,-0.00923493375279668,-0.01323352276613667,-0.044510176143716176,-0.0077962942362833736,-0.000875392741714707,-0.014831306872182976,-0.028523702554403275
2022-02-01,-0.009369757106100154,-0.022009564112686876,-0.06812631208920944,-0.03469330482857204,-0.03615612809216826,0.019372473398252994,-0.012787432916783435,-0.008793757161017301,-0.008302447294893244,-0.030819017028700133
2022-03-01,-0.03272133049215936,-0.061291371592542235,-0.04862477543214542,-0.033572064938229854,-0.026104420361254956,-0.05959417337153574,-0.024577024275078293,-0.01983528908846098,-0.03669069474630851,-0.019868051380692163
2022-04-01,-0.007523110716300029,0.0027908391985489037,-0.04464455862053618,0.02002004855018671,-0.011240794125383861,0.01031097889399789,-0.016480309817325317,-0.018665806543103923,0.0031968974276133195,-0.006754137316736913
2022-05-01,0.00411788758263909,0.028391693885557144,0.008504572210278678,0.018785851307474705,-0.0005180557537475382,0.022951741013156536,0.0005488901435272819,0.013446284973771748,0.00981425461462547,0.008390540858967087
2022-06-01,-0.006961333035531845,0.04394186138983185,-0.0360771491481262,0.002051176266180669,-7.255454235510078e-05,0.02650685266495605,0.008101014498918816,-0.0031304391321490335,-0.000983871038340199,0.004700088079360263
2022-07-01,0.038561716048343374,0.013191707274920696,0.03787304757059433,0.03579687761300977,0.03027509972038972,0.02446854260762039,0.022303413722674983,0.012229127532052454,0.023507858945363044,0.0315989628490224
2022-08-01,-0.05304708871848471,-0.029290621167075544,-0.0533380275582075,-0.024486496125229,-0.054210492380335824,-0.06709545164632971,-0.01680884409555162,-0.014848310848686477,-0.02919055765936575,-0.028037969074088582
2022-09-01,0.06288744944283181,0.08428427054427554,0.059024240620540645,0.06423743040405365,0.05196212449651448,0.07446439699030839,0.0388251936404167,0.04099759774159494,0.04346130154155371,0.08755827060222068
2022-10-01,0.03412065643838365,-0.0012309096439660251,0.04200540476392725,0.02935022745641604,0.010256407699096096,0.020188189781112927,-0.0018994374571254437,0.001186953434934128,0.013091056994968663,0.023941285689145313
2022-11-01,0.050520677861760496,0.0501538972172765,0.05451486850760287,0.045386633016490464,0.02925573127299058,0.02814115073431657,0.015244766594402295,0.024678047761551573,0.053486851683820044,0.06626885265014548
2022-12-01,0.019426848200542128,0.03813768318736821,0.03187395486750172,0.021846708476682623,0.013329040374841292,0.04136303618496395,0.012355831912236687,0.0046690487245281695,0.02320522343112262,0.020394292837159357
2023-01-01,-0.0238978042135457,-0.038771417564607655,-0.055488731317006074,-0.0394333662683651,-0.031196732703479568,-0.06883618612478913,-0.008871785117081253,-0.013875414187944685,-0.0020261942999614396,-0.014237468482073022
2023-02-01,-0.009214272799088733,-0.0015226709465890904,-0.0014269844624878328,-0.010323930571948347,-0.017188999166871874,0.001822130955961579,-0.009660936931220505,-0.0029319870659459193,-0.004860355253426613,0.006834071600464573
2023-03-01,-0.12515912960893047,-0.12495902109003534,-0.15655031411352616,-0.12087926852714252,-0.10907671820524746,-0.1081469902859926,-0.08334064699209473,-0.04680955577791891,-0.09412681567074821,-0.11536996484926619
2023-04-01,0.017523029440935284,0.017931450296585952,0.06128363837748245,0.007944359503357475,0.025076794865020225,0.003250688325104273,0.015554626607813801,0.0022425097407533785,0.0008969369593735035,0.01766624609360172
2023-05-01,-0.009622813161794912,-0.009188739023593226,0.02039380875962253,-0.0066329850586409975,-0.022477769797233354,-0.028537534769211927,0.0015824740751892513,0.013878823253787208,-0.004270312262087118,0.015076342448702507
2023-06-01,0.06830474540527931,0.0524786999077998,0.05941424708552527,0.05544781819649812,0.07233983011129766,0.050499531037417306,0.030193752179882495,0.026234444516088706,0.06329207332485196,0.05010250053220329
2023-07-01,-0.07360959905421621,-0.055988841468714676,-0.04711198791841327,-0.07026245030915554,-0.0594776845551504,-0.06951031117164089,-0.044653421248468154,-0.04728750602228615,-0.058754805922201774,-0.03231251239278265
2023-08-01,-0.0014355227422341542,-0.006715367839433607,0.004684540770096895,-0.007357305649754628,0.004702009516642935,-0.006582331657146521,0.0018118052351032829,0.0004056078179336264,-0.011932158625508726,0.008053315171157382
2023-09-01,-0.006139435009655117,-0.01973721865865266,-0.01159725815840541,-0.0033021221275797,-0.025044035737114542,-0.029980028108819258,-0.007361438506854353,-0.016930709729364262,-0.022912047976104074,0.007492208200766921
2023-10-01,-0.04608840568518749,-0.04520361352570979,-0.04518868660833778,-0.044442967896591086,-0.06942128505006868,0.006006806784779557,-0.023437454510906994,-0.017199136477944348,-0.03221479568374074,-0.06626380007439589
2023-11-01,-0.04681479388491436,-0.0596407371089153,-0.09277368334571426,-0.05483917747994457,-0.02613571621289732,-0.05707545783484275,-0.04018401488367508,-0.023499480498754177,-0.03806593756766922,-0.038939728444161846
2023-12-01,-0.029920104511060842,-0.040309768129370406,-0.05341818399936091,-0.022707985697578065,-0.03594432165348831,-0.05383395175203924,-0.02378434536583077,-0.018288058161689914,-0.0317275502661,-0.03026205101669685
2024-01-01,0.0533869215082741,0.03094452421123743,0.050626997634650305,0.03484442880948385,0.056049461833361,0.03379311755366173,0.019765221655584288,0.03722170858878765,0.03428419835026106,0.05217122896232725
2024-02-01,0.04029336093943526,0.05578009746729305,0.03151435037276562,0.055434455440879056,0.048776499703328216,0.05363159925030853,0.015546023259327371,0.016269279065251857,0.031202254752496238,0.07505305516979835
2024-03-01,-0.046147728491363185,-0.04696788924930665,-0.013830620140255323,-0.05882847875445609,-0.06366804026149399,-0.05213089417685996,-0.025548379148276578,-0.01961924464513125,-0.04913971292024456,-0.04311778139979816
2024-04-01,0.002191758069015862,-0.023160199671833595,-0.009430517398634642,-0.03653321909968496,-0.0035069984842244694,-0.027235626211963435,-0.0024123692127584117,0.024385194586537616,-0.003732669569407631,0.008827935515977133
2024-05-01,0.02141079485655606,0.04447346608243387,0.029726523643315392,0.021288977554197,0.02240784891820594,0.014415665400327989,0.008409554596057692,0.019390619696072645,0.02996868807714609,0.03044424797181448
2024-06-01,0.008229637085072041,0.00445440089241558,0.05823525232063625,0.016817706834334614,0.016159039269875643,0.024301180146610722,0.000566436253659713,0.010261378486038508,0.004890607513038549,0.033083808694713765
2024-07-01,-0.048739172767385125,-0.05913035703152654,-0.043073360000557726,-0.03100053224415815,-0.0532199452712292,-0.0654671619863407,-0.03812764962474742,-0.020299640814557547,-0.03142038820871372,-0.06884900232268601
2024-08-01,-0.004140211049024973,-0.0015029906487548095,0.022496110737540015,-0.02891164179344352,-0.008506393854836158,-0.005354514034277268,-0.0012148611725862051,-0.009752825301667514,-0.016699560515250983,-0.04261439685328161
2024-09-01,-0.044819643314222744,-0.06278288084051006,-0.05227987778858475,-0.04417542249285021,-0.06003633100533419,-0.04754996393759259,-0.030239090366640433,-0.01611997620639132,-0.029656912436338563,-0.04760225942326898
